t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
93.600000	-71.536997	-71.764477	-71.646507	-71.722156	-71.713892	-71.671043	-71.778904	-72.947799	-71.635572	-71.488897	-71.695732	-69.886115	-69.760204	-69.234616	-70.132714	-70.099244	-69.501209	-70.283729	-70.133979	-70.133975	-70.438607	-70.284223	-70.097806	-70.248338	-70.248338	-70.249414	-70.436925	-70.437467	-70.439168	-70.439734	-70.438600	-70.439161	-70.438600	-70.439164	-70.438596	-70.288025	-70.287087	-70.288025	-70.137833	-70.136635	-70.136429	-70.247932	-70.136911	-69.953845	-70.135036	-70.100663	-69.399603	-69.550772	-68.401540	-69.736710	-68.924780	-69.195696	-60.083287	-60.040414	-60.048467	-59.999825	-59.999994	-60.046208	-61.981612	-62.156635	-62.144178	-59.976725	-60.465447	-60.713281	-60.457219	-60.326489	-60.254698	-60.255506	-60.255506	-60.386939	-60.159885	-60.163982	-59.914625	-77.054466	-76.203901	-77.822948	-69.984423	-78.011902	-77.410503	
93.700000	-71.543704	-71.770390	-71.652888	-71.728712	-71.720410	-71.677900	-71.785264	-72.954273	-71.642342	-71.496256	-71.701732	-69.888373	-69.762980	-69.239622	-70.133951	-70.100613	-69.505039	-70.284357	-70.135211	-70.135207	-70.438612	-70.284849	-70.099181	-70.249107	-70.249107	-70.250178	-70.436937	-70.437476	-70.439171	-70.439734	-70.438605	-70.439164	-70.438605	-70.439166	-70.438600	-70.288634	-70.287701	-70.288634	-70.139049	-70.137856	-70.137651	-70.248702	-70.138131	-69.955804	-70.136264	-70.102027	-69.403920	-69.554484	-68.410265	-69.739586	-68.931378	-69.200930	-60.083275	-60.040513	-60.048454	-59.999834	-60.000001	-60.046198	-61.978472	-62.153142	-62.140746	-59.976986	-60.464775	-60.712132	-60.456562	-60.326083	-60.254430	-60.255236	-60.255236	-60.386418	-60.159797	-60.163887	-59.915001	-77.051960	-76.203041	-77.820309	-69.987059	-78.009579	-77.408026	
93.800000	-71.550377	-71.776271	-71.659236	-71.735234	-71.726893	-71.684720	-71.791590	-72.960710	-71.649078	-71.503576	-71.707700	-69.890622	-69.765745	-69.244609	-70.135182	-70.101978	-69.508853	-70.284981	-70.136437	-70.136434	-70.438616	-70.285471	-70.100552	-70.249872	-70.249872	-70.250939	-70.436948	-70.437485	-70.439173	-70.439734	-70.438609	-70.439166	-70.438609	-70.439168	-70.438605	-70.289242	-70.288312	-70.289242	-70.140260	-70.139071	-70.138868	-70.249469	-70.139346	-69.957754	-70.137486	-70.103385	-69.408221	-69.558180	-68.418955	-69.742451	-68.937948	-69.206142	-60.083263	-60.040611	-60.048442	-59.999844	-60.000009	-60.046187	-61.975339	-62.149657	-62.137322	-59.977246	-60.464104	-60.710986	-60.455907	-60.325678	-60.254162	-60.254967	-60.254967	-60.385897	-60.159709	-60.163792	-59.915376	-77.049448	-76.202169	-77.817662	-69.989685	-78.007247	-77.405542	
93.900000	-71.557014	-71.782120	-71.665551	-71.741721	-71.733342	-71.691505	-71.797883	-72.967111	-71.655778	-71.510859	-71.713636	-69.892862	-69.768499	-69.249575	-70.136409	-70.103337	-69.512652	-70.285603	-70.137659	-70.137655	-70.438621	-70.286091	-70.101916	-70.250634	-70.250634	-70.251697	-70.436959	-70.437494	-70.439175	-70.439734	-70.438614	-70.439168	-70.438614	-70.439171	-70.438609	-70.289847	-70.288921	-70.289847	-70.141467	-70.140282	-70.140079	-70.250232	-70.140556	-69.959697	-70.138703	-70.104739	-69.412503	-69.561862	-68.427609	-69.745304	-68.944491	-69.211333	-60.083251	-60.040707	-60.048429	-59.999854	-60.000016	-60.046175	-61.972211	-62.146179	-62.133904	-59.977506	-60.463435	-60.709842	-60.455254	-60.325274	-60.253894	-60.254698	-60.254698	-60.385377	-60.159622	-60.163697	-59.915751	-77.046930	-76.201285	-77.815007	-69.992303	-78.004905	-77.403051	
94.000000	-71.563617	-71.787939	-71.671832	-71.748174	-71.739757	-71.698255	-71.804142	-72.973476	-71.662442	-71.518103	-71.719541	-69.895094	-69.771242	-69.254521	-70.137631	-70.104690	-69.516436	-70.286223	-70.138876	-70.138872	-70.438625	-70.286709	-70.103275	-70.251393	-70.251393	-70.252451	-70.436970	-70.437504	-70.439177	-70.439734	-70.438618	-70.439171	-70.438618	-70.439173	-70.438614	-70.290449	-70.289527	-70.290449	-70.142668	-70.141489	-70.141286	-70.250993	-70.141761	-69.961633	-70.139916	-70.106086	-69.416769	-69.565528	-68.436228	-69.748145	-68.951008	-69.216503	-60.083238	-60.040801	-60.048415	-59.999863	-60.000023	-60.046164	-61.969090	-62.142707	-62.130493	-59.977765	-60.462766	-60.708701	-60.454601	-60.324870	-60.253627	-60.254430	-60.254430	-60.384859	-60.159535	-60.163602	-59.916125	-77.044407	-76.200389	-77.812345	-69.994910	-78.002553	-77.400553	
94.100000	-71.570185	-71.793726	-71.678080	-71.754593	-71.746138	-71.704968	-71.810368	-72.979805	-71.669072	-71.525311	-71.725415	-69.897316	-69.773973	-69.259448	-70.138848	-70.106038	-69.520205	-70.286840	-70.140088	-70.140084	-70.438630	-70.287324	-70.104629	-70.252149	-70.252149	-70.253203	-70.436981	-70.437513	-70.439180	-70.439734	-70.438623	-70.439173	-70.438623	-70.439175	-70.438619	-70.291050	-70.290131	-70.291050	-70.143865	-70.142690	-70.142489	-70.251751	-70.142961	-69.963560	-70.141124	-70.107429	-69.421017	-69.569180	-68.444812	-69.750975	-68.957498	-69.221653	-60.083225	-60.040894	-60.048402	-59.999873	-60.000030	-60.046152	-61.965975	-62.139242	-62.127089	-59.978024	-60.462099	-60.707561	-60.453950	-60.324467	-60.253361	-60.254162	-60.254162	-60.384341	-60.159447	-60.163508	-59.916498	-77.041876	-76.199481	-77.809676	-69.997509	-78.000192	-77.398048	
94.200000	-71.576719	-71.799483	-71.684296	-71.760979	-71.752486	-71.711647	-71.816561	-72.986098	-71.675667	-71.532481	-71.731257	-69.899529	-69.776694	-69.264354	-70.140060	-70.107381	-69.523958	-70.287455	-70.141295	-70.141291	-70.438634	-70.287937	-70.105977	-70.252902	-70.252902	-70.253952	-70.436993	-70.437522	-70.439182	-70.439734	-70.438628	-70.439175	-70.438628	-70.439178	-70.438623	-70.291647	-70.290733	-70.291647	-70.145056	-70.143886	-70.143686	-70.252505	-70.144156	-69.965480	-70.142327	-70.108766	-69.425249	-69.572817	-68.453362	-69.753794	-68.963962	-69.226781	-60.083211	-60.040986	-60.048388	-59.999882	-60.000038	-60.046140	-61.962867	-62.135785	-62.123692	-59.978282	-60.461433	-60.706424	-60.453300	-60.324066	-60.253095	-60.253894	-60.253894	-60.383825	-60.159360	-60.163413	-59.916870	-77.039340	-76.198562	-77.807000	-70.000098	-77.997821	-77.395536	
94.300000	-71.583219	-71.805209	-71.690478	-71.767330	-71.758800	-71.718291	-71.822721	-72.992356	-71.682228	-71.539613	-71.737069	-69.901733	-69.779404	-69.269241	-70.141267	-70.108718	-69.527696	-70.288067	-70.142497	-70.142493	-70.438639	-70.288547	-70.107320	-70.253652	-70.253652	-70.254698	-70.437004	-70.437530	-70.439184	-70.439734	-70.438632	-70.439178	-70.438632	-70.439180	-70.438628	-70.292243	-70.291332	-70.292243	-70.146243	-70.145078	-70.144878	-70.253257	-70.145347	-69.967392	-70.143525	-70.110098	-69.429463	-69.576439	-68.461876	-69.756601	-68.970399	-69.231889	-60.083197	-60.041076	-60.048375	-59.999891	-60.000044	-60.046128	-61.959764	-62.132334	-62.120301	-59.978540	-60.460769	-60.705289	-60.452651	-60.323664	-60.252830	-60.253627	-60.253627	-60.383309	-60.159274	-60.163319	-59.917242	-77.036798	-76.197630	-77.804316	-70.002678	-77.995442	-77.393017	
94.400000	-71.589685	-71.810905	-71.696629	-71.773648	-71.765080	-71.724899	-71.828848	-72.998578	-71.688754	-71.546709	-71.742849	-69.903929	-69.782103	-69.274108	-70.142470	-70.110050	-69.531420	-70.288677	-70.143694	-70.143691	-70.438643	-70.289155	-70.108658	-70.254400	-70.254400	-70.255441	-70.437015	-70.437539	-70.439187	-70.439734	-70.438637	-70.439180	-70.438637	-70.439182	-70.438632	-70.292836	-70.291928	-70.292836	-70.147426	-70.146265	-70.146066	-70.254006	-70.146533	-69.969297	-70.144718	-70.111424	-69.433660	-69.580046	-68.470356	-69.759397	-68.976810	-69.236976	-60.083183	-60.041165	-60.048361	-59.999900	-60.000051	-60.046116	-61.956667	-62.128890	-62.116917	-59.978797	-60.460106	-60.704156	-60.452003	-60.323264	-60.252565	-60.253361	-60.253361	-60.382795	-60.159187	-60.163225	-59.917613	-77.034250	-76.196687	-77.801625	-70.005249	-77.993053	-77.390492	
94.500000	-71.596117	-71.816570	-71.702746	-71.779933	-71.771327	-71.731473	-71.834943	-73.004765	-71.695246	-71.553768	-71.748599	-69.906116	-69.784791	-69.278955	-70.143667	-70.111377	-69.535128	-70.289284	-70.144887	-70.144883	-70.438648	-70.289760	-70.109990	-70.255144	-70.255144	-70.256181	-70.437026	-70.437548	-70.439189	-70.439734	-70.438641	-70.439182	-70.438641	-70.439184	-70.438637	-70.293426	-70.292523	-70.293426	-70.148603	-70.147447	-70.147249	-70.254752	-70.147714	-69.971194	-70.145906	-70.112745	-69.437840	-69.583639	-68.478802	-69.762182	-68.983195	-69.242042	-60.083169	-60.041253	-60.048347	-59.999909	-60.000058	-60.046104	-61.953577	-62.125453	-62.113540	-59.979054	-60.459444	-60.703025	-60.451357	-60.322864	-60.252300	-60.253095	-60.253095	-60.382281	-60.159101	-60.163132	-59.917983	-77.031696	-76.195732	-77.798927	-70.007811	-77.990654	-77.387960	
94.600000	-71.602515	-71.822204	-71.708832	-71.786184	-71.777542	-71.738013	-71.841005	-73.010917	-71.701703	-71.560790	-71.754319	-69.908293	-69.787468	-69.283783	-70.144860	-70.112698	-69.538821	-70.289889	-70.146075	-70.146071	-70.438652	-70.290363	-70.111317	-70.255885	-70.255885	-70.256918	-70.437037	-70.437557	-70.439191	-70.439734	-70.438645	-70.439185	-70.438645	-70.439187	-70.438641	-70.294014	-70.293114	-70.294014	-70.149776	-70.148625	-70.148428	-70.255494	-70.148890	-69.973083	-70.147090	-70.114061	-69.442003	-69.587217	-68.487213	-69.764955	-68.989554	-69.247088	-60.083154	-60.041339	-60.048332	-59.999918	-60.000065	-60.046091	-61.950493	-62.122023	-62.110170	-59.979310	-60.458783	-60.701896	-60.450712	-60.322465	-60.252036	-60.252830	-60.252830	-60.381768	-60.159014	-60.163038	-59.918353	-77.029135	-76.194765	-77.796222	-70.010363	-77.988247	-77.385421	
94.700000	-71.608880	-71.827809	-71.714885	-71.792402	-71.783723	-71.744517	-71.847036	-73.017034	-71.708127	-71.567775	-71.760008	-69.910463	-69.790134	-69.288591	-70.146048	-70.114014	-69.542500	-70.290491	-70.147258	-70.147254	-70.438656	-70.290964	-70.112639	-70.256623	-70.256623	-70.257652	-70.437047	-70.437566	-70.439193	-70.439735	-70.438650	-70.439187	-70.438650	-70.439189	-70.438645	-70.294600	-70.293704	-70.294600	-70.150944	-70.149798	-70.149601	-70.256234	-70.150062	-69.974965	-70.148269	-70.115371	-69.446150	-69.590781	-68.495590	-69.767718	-68.995886	-69.252114	-60.083139	-60.041424	-60.048318	-59.999927	-60.000071	-60.046078	-61.947414	-62.118600	-62.106806	-59.979566	-60.458124	-60.700770	-60.450068	-60.322067	-60.251773	-60.252565	-60.252565	-60.381257	-60.158928	-60.162945	-59.918722	-77.026569	-76.193787	-77.793509	-70.012907	-77.985830	-77.382876	
94.800000	-71.615212	-71.833384	-71.720906	-71.798587	-71.789872	-71.750988	-71.853034	-73.023117	-71.714517	-71.574724	-71.765666	-69.912623	-69.792790	-69.293380	-70.147231	-70.115325	-69.546164	-70.291092	-70.148436	-70.148433	-70.438661	-70.291562	-70.113955	-70.257358	-70.257358	-70.258383	-70.437058	-70.437575	-70.439196	-70.439735	-70.438654	-70.439189	-70.438654	-70.439191	-70.438650	-70.295184	-70.294291	-70.295184	-70.152108	-70.150966	-70.150770	-70.256971	-70.151229	-69.976839	-70.149443	-70.116677	-69.450280	-69.594330	-68.503933	-69.770469	-69.002193	-69.257119	-60.083124	-60.041507	-60.048303	-59.999935	-60.000078	-60.046066	-61.944342	-62.115183	-62.103450	-59.979822	-60.457465	-60.699645	-60.449425	-60.321670	-60.251510	-60.252300	-60.252300	-60.380746	-60.158842	-60.162852	-59.919091	-77.023997	-76.192797	-77.790790	-70.015441	-77.983404	-77.380324	
94.900000	-71.621510	-71.838929	-71.726896	-71.804740	-71.795988	-71.757425	-71.859000	-73.029164	-71.720873	-71.581637	-71.771295	-69.914775	-69.795435	-69.298150	-70.148410	-70.116631	-69.549813	-70.291689	-70.149610	-70.149606	-70.438665	-70.292158	-70.115266	-70.258091	-70.258091	-70.259111	-70.437069	-70.437583	-70.439198	-70.439735	-70.438659	-70.439191	-70.438659	-70.439194	-70.438654	-70.295765	-70.294876	-70.295765	-70.153267	-70.152129	-70.151934	-70.257705	-70.152392	-69.978706	-70.150613	-70.117977	-69.454393	-69.597865	-68.512242	-69.773209	-69.008474	-69.262103	-60.083108	-60.041590	-60.048288	-59.999944	-60.000084	-60.046052	-61.941276	-62.111773	-62.100099	-59.980077	-60.456809	-60.698523	-60.448784	-60.321273	-60.251248	-60.252036	-60.252036	-60.380236	-60.158757	-60.162759	-59.919458	-77.021419	-76.191795	-77.788063	-70.017966	-77.980969	-77.377765	
95.000000	-71.627775	-71.844444	-71.732853	-71.810860	-71.802071	-71.763827	-71.864934	-73.035178	-71.727195	-71.588514	-71.776893	-69.916918	-69.798070	-69.302900	-70.149583	-70.117931	-69.553447	-70.292284	-70.150779	-70.150775	-70.438669	-70.292751	-70.116572	-70.258820	-70.258820	-70.259837	-70.437080	-70.437592	-70.439200	-70.439735	-70.438663	-70.439194	-70.438663	-70.439196	-70.438659	-70.296344	-70.295458	-70.296344	-70.154421	-70.153288	-70.153094	-70.258436	-70.153549	-69.980565	-70.151778	-70.119272	-69.458489	-69.601386	-68.520517	-69.775938	-69.014730	-69.267068	-60.083092	-60.041670	-60.048273	-59.999952	-60.000091	-60.046039	-61.938216	-62.108370	-62.096756	-59.980331	-60.456153	-60.697403	-60.448144	-60.320877	-60.250986	-60.251773	-60.251773	-60.379728	-60.158671	-60.162666	-59.919825	-77.018835	-76.190783	-77.785329	-70.020482	-77.978525	-77.375199	
95.100000	-71.634008	-71.849929	-71.738780	-71.816947	-71.808123	-71.770196	-71.870837	-73.041157	-71.733485	-71.595355	-71.782462	-69.919052	-69.800693	-69.307631	-70.150752	-70.119226	-69.557067	-70.292877	-70.151943	-70.151939	-70.438674	-70.293342	-70.117873	-70.259547	-70.259547	-70.260559	-70.437090	-70.437601	-70.439202	-70.439735	-70.438667	-70.439196	-70.438667	-70.439198	-70.438663	-70.296921	-70.296039	-70.296921	-70.155570	-70.154442	-70.154249	-70.259164	-70.154702	-69.982417	-70.152938	-70.120562	-69.462569	-69.604893	-68.528759	-69.778656	-69.020960	-69.272013	-60.083076	-60.041750	-60.048258	-59.999961	-60.000097	-60.046026	-61.935162	-62.104974	-62.093419	-59.980585	-60.455499	-60.696285	-60.447505	-60.320482	-60.250724	-60.251510	-60.251510	-60.379220	-60.158586	-60.162573	-59.920191	-77.016246	-76.189759	-77.782588	-70.022990	-77.976072	-77.372627	
95.200000	-71.640207	-71.855386	-71.744674	-71.823002	-71.814142	-71.776531	-71.876708	-73.047102	-71.739741	-71.602161	-71.788001	-69.921178	-69.803306	-69.312343	-70.151917	-70.120516	-69.560672	-70.293468	-70.153103	-70.153099	-70.438678	-70.293930	-70.119168	-70.260270	-70.260270	-70.261278	-70.437101	-70.437609	-70.439204	-70.439735	-70.438672	-70.439198	-70.438672	-70.439200	-70.438667	-70.297495	-70.296616	-70.297495	-70.156715	-70.155592	-70.155399	-70.259889	-70.155851	-69.984262	-70.154094	-70.121846	-69.466633	-69.608385	-68.536967	-69.781363	-69.027164	-69.276937	-60.083060	-60.041829	-60.048243	-59.999969	-60.000103	-60.046012	-61.932114	-62.101585	-62.090089	-59.980838	-60.454845	-60.695170	-60.446867	-60.320088	-60.250464	-60.251248	-60.251248	-60.378713	-60.158500	-60.162481	-59.920557	-77.013650	-76.188723	-77.779841	-70.025488	-77.973610	-77.370049	
95.300000	-71.646374	-71.860813	-71.750538	-71.829025	-71.820129	-71.782833	-71.882548	-73.053013	-71.745964	-71.608931	-71.793510	-69.923295	-69.805909	-69.317036	-70.153077	-70.121801	-69.564263	-70.294056	-70.154258	-70.154254	-70.438682	-70.294517	-70.120458	-70.260991	-70.260991	-70.261995	-70.437112	-70.437618	-70.439207	-70.439735	-70.438676	-70.439200	-70.438676	-70.439202	-70.438672	-70.298067	-70.297192	-70.298067	-70.157856	-70.156736	-70.156545	-70.260611	-70.156995	-69.986099	-70.155245	-70.123126	-69.470680	-69.611863	-68.545141	-69.784060	-69.033343	-69.281842	-60.083043	-60.041906	-60.048227	-59.999977	-60.000109	-60.045998	-61.929072	-62.098202	-62.086766	-59.981092	-60.454194	-60.694056	-60.446231	-60.319694	-60.250203	-60.250986	-60.250986	-60.378207	-60.158415	-60.162388	-59.920922	-77.011049	-76.187677	-77.777086	-70.027977	-77.971139	-77.367464	
95.400000	-71.652509	-71.866210	-71.756371	-71.835016	-71.826084	-71.789102	-71.888356	-73.058891	-71.752154	-71.615666	-71.798990	-69.925404	-69.808501	-69.321710	-70.154232	-70.123081	-69.567840	-70.294642	-70.155408	-70.155404	-70.438687	-70.295101	-70.121743	-70.261709	-70.261709	-70.262709	-70.437122	-70.437626	-70.439209	-70.439735	-70.438680	-70.439202	-70.438680	-70.439205	-70.438676	-70.298636	-70.297765	-70.298636	-70.158991	-70.157877	-70.157686	-70.261331	-70.158134	-69.987929	-70.156391	-70.124400	-69.474710	-69.615327	-68.553283	-69.786745	-69.039497	-69.286726	-60.083026	-60.041982	-60.048212	-59.999985	-60.000115	-60.045984	-61.926036	-62.094827	-62.083449	-59.981344	-60.453543	-60.692945	-60.445595	-60.319302	-60.249943	-60.250724	-60.250724	-60.377703	-60.158330	-60.162296	-59.921286	-77.008442	-76.186619	-77.774324	-70.030458	-77.968659	-77.364872	
95.500000	-71.658611	-71.871579	-71.762172	-71.840975	-71.832008	-71.795337	-71.894134	-73.064735	-71.758312	-71.622365	-71.804441	-69.927504	-69.811083	-69.326366	-70.155382	-70.124355	-69.571402	-70.295225	-70.156554	-70.156550	-70.438691	-70.295682	-70.123023	-70.262424	-70.262424	-70.263420	-70.437133	-70.437635	-70.439211	-70.439735	-70.438685	-70.439205	-70.438685	-70.439207	-70.438680	-70.299204	-70.298336	-70.299204	-70.160123	-70.159012	-70.158822	-70.262047	-70.159269	-69.989751	-70.157533	-70.125669	-69.478725	-69.618777	-68.561391	-69.789420	-69.045625	-69.291591	-60.083008	-60.042057	-60.048196	-59.999993	-60.000121	-60.045970	-61.923006	-62.091457	-62.080139	-59.981596	-60.452894	-60.691836	-60.444961	-60.318910	-60.249684	-60.250464	-60.250464	-60.377199	-60.158246	-60.162204	-59.921650	-77.005829	-76.185550	-77.771556	-70.032929	-77.966170	-77.362274	
95.600000	-71.664681	-71.876919	-71.767943	-71.846902	-71.837900	-71.801540	-71.899880	-73.070546	-71.764437	-71.629030	-71.809863	-69.929596	-69.813654	-69.331002	-70.156528	-70.125625	-69.574949	-70.295806	-70.157695	-70.157691	-70.438695	-70.296262	-70.124298	-70.263136	-70.263136	-70.264128	-70.437143	-70.437643	-70.439213	-70.439735	-70.438689	-70.439207	-70.438689	-70.439209	-70.438685	-70.299769	-70.298905	-70.299769	-70.161249	-70.160144	-70.159954	-70.262761	-70.160399	-69.991566	-70.158670	-70.126934	-69.482723	-69.622213	-68.569467	-69.792083	-69.051729	-69.296436	-60.082991	-60.042130	-60.048180	-60.000001	-60.000127	-60.045956	-61.919982	-62.088095	-62.076835	-59.981848	-60.452245	-60.690729	-60.444328	-60.318518	-60.249425	-60.250203	-60.250203	-60.376696	-60.158161	-60.162112	-59.922013	-77.003211	-76.184470	-77.768780	-70.035392	-77.963673	-77.359670	
95.700000	-71.670720	-71.882230	-71.773683	-71.852797	-71.843761	-71.807709	-71.905596	-73.076323	-71.770530	-71.635659	-71.815255	-69.931679	-69.816215	-69.335620	-70.157669	-70.126889	-69.578483	-70.296385	-70.158831	-70.158828	-70.438699	-70.296838	-70.125568	-70.263845	-70.263845	-70.264833	-70.437154	-70.437652	-70.439215	-70.439735	-70.438693	-70.439209	-70.438693	-70.439211	-70.438689	-70.300332	-70.299471	-70.300332	-70.162372	-70.161270	-70.161082	-70.263472	-70.161524	-69.993374	-70.159803	-70.128193	-69.486705	-69.625635	-68.577509	-69.794736	-69.057807	-69.301262	-60.082973	-60.042203	-60.048164	-60.000008	-60.000133	-60.045942	-61.916964	-62.084739	-62.073538	-59.982099	-60.451599	-60.689624	-60.443697	-60.318128	-60.249167	-60.249943	-60.249943	-60.376194	-60.158077	-60.162021	-59.922375	-77.000587	-76.183379	-77.765998	-70.037846	-77.961167	-77.357059	
95.800000	-71.676726	-71.887513	-71.779393	-71.858662	-71.849591	-71.813846	-71.911282	-73.082068	-71.776590	-71.642254	-71.820619	-69.933754	-69.818766	-69.340219	-70.158806	-70.128149	-69.582002	-70.296962	-70.159963	-70.159960	-70.438704	-70.297413	-70.126833	-70.264552	-70.264552	-70.265536	-70.437164	-70.437660	-70.439217	-70.439735	-70.438697	-70.439211	-70.438697	-70.439213	-70.438693	-70.300892	-70.300035	-70.300892	-70.163489	-70.162392	-70.162204	-70.264180	-70.162645	-69.995175	-70.160931	-70.129447	-69.490671	-69.629043	-68.585519	-69.797379	-69.063861	-69.306068	-60.082955	-60.042274	-60.048147	-60.000016	-60.000139	-60.045927	-61.913952	-62.081390	-62.070248	-59.982350	-60.450953	-60.688521	-60.443066	-60.317738	-60.248909	-60.249684	-60.249684	-60.375693	-60.157992	-60.161929	-59.922737	-76.997957	-76.182277	-77.763209	-70.040291	-77.958652	-77.354442	
95.900000	-71.682701	-71.892767	-71.785072	-71.864495	-71.855389	-71.819950	-71.916936	-73.087779	-71.782618	-71.648815	-71.825954	-69.935821	-69.821306	-69.344799	-70.159938	-70.129403	-69.585507	-70.297536	-70.161091	-70.161087	-70.438708	-70.297985	-70.128092	-70.265255	-70.265255	-70.266236	-70.437175	-70.437669	-70.439220	-70.439735	-70.438702	-70.439213	-70.438702	-70.439215	-70.438698	-70.301451	-70.300597	-70.301451	-70.164603	-70.163510	-70.163323	-70.264885	-70.163762	-69.996968	-70.162054	-70.130696	-69.494621	-69.632437	-68.593496	-69.800010	-69.069890	-69.310854	-60.082936	-60.042344	-60.048131	-60.000023	-60.000145	-60.045913	-61.910946	-62.078048	-62.066964	-59.982600	-60.450309	-60.687420	-60.442437	-60.317349	-60.248651	-60.249425	-60.249425	-60.375193	-60.157908	-60.161838	-59.923098	-76.995322	-76.181164	-77.760413	-70.042727	-77.956128	-77.351818	
96.000000	-71.688644	-71.897993	-71.790721	-71.870297	-71.861157	-71.826022	-71.922561	-73.093458	-71.788615	-71.655341	-71.831260	-69.937879	-69.823836	-69.349361	-70.161066	-70.130652	-69.588998	-70.298108	-70.162214	-70.162210	-70.438712	-70.298555	-70.129347	-70.265956	-70.265956	-70.266933	-70.437185	-70.437677	-70.439222	-70.439735	-70.438706	-70.439215	-70.438706	-70.439218	-70.438702	-70.302007	-70.301156	-70.302007	-70.165711	-70.164623	-70.164437	-70.265587	-70.164874	-69.998755	-70.163173	-70.131940	-69.498555	-69.635818	-68.601441	-69.802632	-69.075894	-69.315621	-60.082918	-60.042413	-60.048114	-60.000031	-60.000150	-60.045898	-61.907945	-62.074712	-62.063687	-59.982850	-60.449665	-60.686321	-60.441809	-60.316960	-60.248394	-60.249167	-60.249167	-60.374694	-60.157824	-60.161747	-59.923458	-76.992681	-76.180040	-77.757611	-70.045155	-77.953596	-77.349189	
