t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
48.100000	-64.986247	-65.375236	-65.083921	-65.337426	-65.515747	-64.654989	-65.163981	-65.865761	-65.527251	-65.236683	-65.529089	-68.448469	-69.829977	-69.627481	-69.233153	-69.611640	-68.445185	-69.037770	-68.441682	-68.443447	-69.227599	-69.831809	-69.228012	-69.832776	-69.833965	-69.831847	-70.436267	-70.436255	-70.436267	-70.436267	-70.436255	-70.439684	-70.436267	-70.432875	-70.432997	-69.627663	-69.628087	-70.436255	-69.823081	-69.619122	-69.816534	-68.441682	-69.826667	-69.616229	-69.227277	-69.627663	-68.444326	-69.035493	-68.448471	-68.444301	-69.231394	-69.813393	-58.373903	-57.789292	-59.776925	-59.978500	-60.024045	-60.198582	-64.701602	-62.705381	-62.659378	-61.041685	-60.445840	-60.195242	-60.767642	-60.445840	-60.445840	-60.612892	-60.612892	-60.761633	-60.377837	-59.756144	-60.304085	-78.473963	-76.074278	-77.481906	-68.187798	-76.128957	-78.249788	
48.200000	-65.021993	-65.409339	-65.119107	-65.371838	-65.549262	-64.690804	-65.197605	-65.897899	-65.560555	-65.270004	-65.562385	-68.454152	-69.832136	-69.628990	-69.237400	-69.613214	-68.450875	-69.041382	-68.447378	-68.449137	-69.231863	-69.833960	-69.232279	-69.834921	-69.836106	-69.833997	-70.436279	-70.436267	-70.436279	-70.436279	-70.436267	-70.439684	-70.436279	-70.432899	-70.433021	-69.629172	-69.629595	-70.436267	-69.825238	-69.620666	-69.818719	-68.447378	-69.828838	-69.617784	-69.231550	-69.629172	-68.450026	-69.039110	-68.454162	-68.450008	-69.235643	-69.815591	-58.390638	-57.812382	-59.779754	-59.978835	-60.023849	-60.196971	-64.696179	-62.699396	-62.653328	-61.040029	-60.445271	-60.195178	-60.766452	-60.445271	-60.445271	-60.612003	-60.612003	-60.760519	-60.377439	-59.756855	-60.303789	-78.476944	-76.082011	-77.483879	-68.196592	-76.139631	-78.255156	
48.300000	-65.057631	-65.443338	-65.154187	-65.406144	-65.582676	-64.726536	-65.231151	-65.929939	-65.593759	-65.303248	-65.595582	-68.459853	-69.834291	-69.630524	-69.241641	-69.614814	-68.456583	-69.045017	-68.453092	-68.454846	-69.236121	-69.836106	-69.236539	-69.837063	-69.838243	-69.836144	-70.436291	-70.436279	-70.436291	-70.436291	-70.436279	-70.439685	-70.436291	-70.432924	-70.433045	-69.630706	-69.631129	-70.436279	-69.827392	-69.622235	-69.820900	-68.453092	-69.831005	-69.619365	-69.235818	-69.630706	-68.455745	-69.042748	-68.459872	-68.455734	-69.239886	-69.817786	-58.407230	-57.835275	-59.782548	-59.979166	-60.023655	-60.195377	-64.690619	-62.693444	-62.647313	-61.038374	-60.444703	-60.195112	-60.765264	-60.444703	-60.444703	-60.611116	-60.611116	-60.759406	-60.377040	-59.757564	-60.303493	-78.479894	-76.089713	-77.485826	-68.205355	-76.150258	-78.260477	
48.400000	-65.093161	-65.477233	-65.189163	-65.440344	-65.615988	-64.762182	-65.264618	-65.961878	-65.626862	-65.336414	-65.628678	-68.465572	-69.836443	-69.632083	-69.245874	-69.616438	-68.462309	-69.048673	-68.458824	-68.460573	-69.240372	-69.838250	-69.240792	-69.839201	-69.840377	-69.838287	-70.436304	-70.436292	-70.436304	-70.436304	-70.436292	-70.439685	-70.436304	-70.432948	-70.433069	-69.632266	-69.632688	-70.436292	-69.829543	-69.623829	-69.823078	-68.458824	-69.833169	-69.620970	-69.240078	-69.632266	-68.461481	-69.046408	-68.465600	-68.461477	-69.244122	-69.819977	-58.423682	-57.857973	-59.785305	-59.979492	-60.023462	-60.193802	-64.684904	-62.687524	-62.641333	-61.036720	-60.444134	-60.195045	-60.764077	-60.444134	-60.444134	-60.610228	-60.610228	-60.758293	-60.376640	-59.758271	-60.303195	-78.482811	-76.097385	-77.487748	-68.214088	-76.160835	-78.265753	
48.500000	-65.128583	-65.511024	-65.224033	-65.474437	-65.649196	-64.797743	-65.298006	-65.993717	-65.659865	-65.369502	-65.661673	-68.471308	-69.838591	-69.633666	-69.250102	-69.618087	-68.468052	-69.052349	-68.464574	-68.466317	-69.244617	-69.840389	-69.245038	-69.841336	-69.842507	-69.840427	-70.436316	-70.436304	-70.436316	-70.436316	-70.436304	-70.439685	-70.436316	-70.432972	-70.433093	-69.633849	-69.634272	-70.436304	-69.831690	-69.625447	-69.825253	-68.464574	-69.835329	-69.622600	-69.244332	-69.633849	-68.467234	-69.050088	-68.471344	-68.467237	-69.248352	-69.822165	-58.439993	-57.880476	-59.788028	-59.979814	-60.023270	-60.192244	-64.679065	-62.681636	-62.635386	-61.035067	-60.443565	-60.194977	-60.762891	-60.443565	-60.443565	-60.609342	-60.609342	-60.757180	-60.376241	-59.758978	-60.302898	-78.485695	-76.105025	-77.489644	-68.222792	-76.171363	-78.270983	
48.600000	-65.163896	-65.544709	-65.258797	-65.508424	-65.682301	-64.833217	-65.331313	-66.025455	-65.692767	-65.402509	-65.694567	-68.477061	-69.840735	-69.635273	-69.254322	-69.619758	-68.473812	-69.056045	-68.470340	-68.472078	-69.248855	-69.842525	-69.249278	-69.843467	-69.844634	-69.842563	-70.436328	-70.436316	-70.436328	-70.436328	-70.436316	-70.439685	-70.436328	-70.432997	-70.433117	-69.635457	-69.635878	-70.436316	-69.833835	-69.627089	-69.827425	-68.470340	-69.837486	-69.624253	-69.248579	-69.635457	-68.473004	-69.053788	-68.477105	-68.473014	-69.252575	-69.824349	-58.456163	-57.902785	-59.790716	-59.980130	-60.023080	-60.190703	-64.673085	-62.675779	-62.629474	-61.033416	-60.442997	-60.194907	-60.761706	-60.442997	-60.442997	-60.608456	-60.608456	-60.756068	-60.375841	-59.759683	-60.302600	-78.488548	-76.112634	-77.491515	-68.231466	-76.181841	-78.276167	
48.700000	-65.199099	-65.578289	-65.293454	-65.542302	-65.715301	-64.868602	-65.364538	-66.057092	-65.725566	-65.435436	-65.727359	-68.482829	-69.842875	-69.636903	-69.258535	-69.621453	-68.479587	-69.059760	-68.476122	-68.477855	-69.253086	-69.844658	-69.253510	-69.845594	-69.846757	-69.844695	-70.436341	-70.436328	-70.436341	-70.436341	-70.436328	-70.439685	-70.436341	-70.433021	-70.433141	-69.637087	-69.637508	-70.436328	-69.835976	-69.628753	-69.829593	-68.476122	-69.839638	-69.625928	-69.252818	-69.637087	-68.478789	-69.057507	-68.482881	-68.478805	-69.256790	-69.826530	-58.472195	-57.924901	-59.793370	-59.980443	-60.022890	-60.189180	-64.666993	-62.669953	-62.623595	-61.031766	-60.442428	-60.194836	-60.760523	-60.442428	-60.442428	-60.607571	-60.607571	-60.754955	-60.375441	-59.760386	-60.302301	-78.491370	-76.120211	-77.493360	-68.240110	-76.192268	-78.281306	
48.800000	-65.234192	-65.611763	-65.328004	-65.576073	-65.748198	-64.903899	-65.397680	-66.088628	-65.758263	-65.468280	-65.760049	-68.488612	-69.845012	-69.638555	-69.262741	-69.623169	-68.485378	-69.063493	-68.481919	-68.483646	-69.257309	-69.846786	-69.257736	-69.847718	-69.848876	-69.846823	-70.436353	-70.436341	-70.436353	-70.436353	-70.436341	-70.439685	-70.436353	-70.433045	-70.433164	-69.638740	-69.639160	-70.436341	-69.838114	-69.630440	-69.831757	-68.481919	-69.841787	-69.627626	-69.257050	-69.638740	-68.484588	-69.061245	-68.488671	-68.484612	-69.260999	-69.828708	-58.488089	-57.946825	-59.795991	-59.980750	-60.022702	-60.187673	-64.660775	-62.664159	-62.617749	-61.030117	-60.441860	-60.194764	-60.759341	-60.441860	-60.441860	-60.606686	-60.606686	-60.753843	-60.375041	-59.761089	-60.302002	-78.494159	-76.127755	-77.495180	-68.248725	-76.202645	-78.286400	
48.900000	-65.269175	-65.645131	-65.362446	-65.609735	-65.780989	-64.939105	-65.430738	-66.120061	-65.790857	-65.501041	-65.792635	-68.494409	-69.847145	-69.640230	-69.266940	-69.624907	-68.491182	-69.067243	-68.487730	-68.489452	-69.261526	-69.848911	-69.261954	-69.849837	-69.850991	-69.848947	-70.436365	-70.436353	-70.436365	-70.436365	-70.436353	-70.439686	-70.436365	-70.433069	-70.433188	-69.640414	-69.640834	-70.436353	-69.840248	-69.632148	-69.833918	-68.487730	-69.843931	-69.629346	-69.261275	-69.640414	-68.490402	-69.065000	-68.494476	-68.490432	-69.265201	-69.830882	-58.503845	-57.968558	-59.798577	-59.981053	-60.022515	-60.186183	-64.654454	-62.658395	-62.611935	-61.028469	-60.441292	-60.194690	-60.758160	-60.441292	-60.441292	-60.605802	-60.605802	-60.752730	-60.374640	-59.761790	-60.301703	-78.496917	-76.135266	-77.496975	-68.257310	-76.212970	-78.291450	
49.000000	-65.304046	-65.678391	-65.396780	-65.643288	-65.813675	-64.974221	-65.463712	-66.151392	-65.823348	-65.533718	-65.825119	-68.500219	-69.849273	-69.641925	-69.271131	-69.626665	-68.497000	-69.071010	-68.493555	-68.495271	-69.265735	-69.851031	-69.266164	-69.851953	-69.853103	-69.851068	-70.436377	-70.436365	-70.436377	-70.436377	-70.436365	-70.439686	-70.436377	-70.433093	-70.433211	-69.642110	-69.642529	-70.436365	-69.842378	-69.633877	-69.836075	-68.493555	-69.846072	-69.631086	-69.265492	-69.642110	-68.496229	-69.068772	-68.500293	-68.496265	-69.269395	-69.833052	-58.519464	-57.990101	-59.801131	-59.981352	-60.022329	-60.184709	-64.648020	-62.652661	-62.606154	-61.026823	-60.440724	-60.194616	-60.756981	-60.440724	-60.440724	-60.604919	-60.604919	-60.751619	-60.374239	-59.762489	-60.301403	-78.499644	-76.142743	-77.498746	-68.265866	-76.223244	-78.296454	
49.100000	-65.338807	-65.711544	-65.431005	-65.676731	-65.846255	-65.009244	-65.496600	-66.182619	-65.855734	-65.566311	-65.857498	-68.506041	-69.851398	-69.643640	-69.275315	-69.628444	-68.502830	-69.074794	-68.499392	-68.501103	-69.269936	-69.853148	-69.270367	-69.854065	-69.855210	-69.853184	-70.436389	-70.436377	-70.436389	-70.436389	-70.436377	-70.439686	-70.436389	-70.433117	-70.433235	-69.643826	-69.644244	-70.436377	-69.844506	-69.635627	-69.838228	-68.499392	-69.848208	-69.632847	-69.269701	-69.643826	-68.502068	-69.072560	-68.506123	-68.502110	-69.273582	-69.835218	-58.534948	-58.011455	-59.803653	-59.981646	-60.022145	-60.183252	-64.641495	-62.646957	-62.600406	-61.025179	-60.440156	-60.194540	-60.755803	-60.440156	-60.440156	-60.604037	-60.604037	-60.750507	-60.373838	-59.763187	-60.301103	-78.502340	-76.150186	-77.500491	-68.274393	-76.233465	-78.301414	
49.200000	-65.373455	-65.744589	-65.465120	-65.710065	-65.878729	-65.044174	-65.529401	-66.213744	-65.888017	-65.598818	-65.889773	-68.511876	-69.853518	-69.645376	-69.279491	-69.630243	-68.508672	-69.078593	-68.505242	-68.506946	-69.274130	-69.855260	-69.274562	-69.856172	-69.857314	-69.855296	-70.436401	-70.436389	-70.436401	-70.436401	-70.436389	-70.439686	-70.436401	-70.433141	-70.433258	-69.645561	-69.645979	-70.436389	-69.846629	-69.637396	-69.840378	-68.505242	-69.850341	-69.634627	-69.273903	-69.645561	-68.507919	-69.076364	-68.511965	-68.507967	-69.277761	-69.837380	-58.550296	-58.032619	-59.806142	-59.981936	-60.021962	-60.181812	-64.634867	-62.641282	-62.594689	-61.023536	-60.439588	-60.194463	-60.754626	-60.439588	-60.439588	-60.603155	-60.603155	-60.749396	-60.373436	-59.763884	-60.300802	-78.505004	-76.157594	-77.502212	-68.282891	-76.243634	-78.306330	
49.300000	-65.407991	-65.777526	-65.499126	-65.743288	-65.911096	-65.079011	-65.562115	-66.244764	-65.920194	-65.631238	-65.921943	-68.517722	-69.855634	-69.647131	-69.283659	-69.632060	-68.514526	-69.082407	-68.511102	-68.512802	-69.278315	-69.857368	-69.278749	-69.858276	-69.859413	-69.857404	-70.436413	-70.436401	-70.436413	-70.436413	-70.436401	-70.439686	-70.436413	-70.433165	-70.433282	-69.647317	-69.647734	-70.436401	-69.848748	-69.639184	-69.842524	-68.511102	-69.852469	-69.636427	-69.278096	-69.647317	-68.513782	-69.080183	-68.517817	-68.513835	-69.281932	-69.839538	-58.565510	-58.053592	-59.808600	-59.982222	-60.021779	-60.180387	-64.628156	-62.635637	-62.589003	-61.021894	-60.439020	-60.194385	-60.753451	-60.439020	-60.439020	-60.602274	-60.602274	-60.748285	-60.373034	-59.764579	-60.300501	-78.507638	-76.164967	-77.503908	-68.291360	-76.253750	-78.311202	
49.400000	-65.442414	-65.810355	-65.533022	-65.776401	-65.943356	-65.113752	-65.594740	-66.275681	-65.952267	-65.663570	-65.954008	-68.523578	-69.857746	-69.648905	-69.287819	-69.633896	-68.520390	-69.086236	-68.516974	-68.518667	-69.282493	-69.859472	-69.282928	-69.860375	-69.861508	-69.859508	-70.436425	-70.436414	-70.436425	-70.436425	-70.436414	-70.439686	-70.436425	-70.433189	-70.433305	-69.649091	-69.649507	-70.436414	-69.850864	-69.640991	-69.844665	-68.516974	-69.854592	-69.638245	-69.282281	-69.649091	-68.519654	-69.084016	-68.523680	-68.519713	-69.286096	-69.841693	-58.580591	-58.074375	-59.811026	-59.982504	-60.021599	-60.178978	-64.621355	-62.630021	-62.583348	-61.020254	-60.438453	-60.194306	-60.752277	-60.438453	-60.438453	-60.601394	-60.601394	-60.747175	-60.372632	-59.765272	-60.300200	-78.510242	-76.172304	-77.505579	-68.299800	-76.263814	-78.316030	
49.500000	-65.476724	-65.843074	-65.566808	-65.809403	-65.975509	-65.148398	-65.627277	-66.306493	-65.984234	-65.695815	-65.985968	-68.529444	-69.859853	-69.650697	-69.291971	-69.635750	-68.526264	-69.090078	-68.522855	-68.524543	-69.286663	-69.861572	-69.287099	-69.862471	-69.863599	-69.861608	-70.436437	-70.436426	-70.436437	-70.436437	-70.436426	-70.439686	-70.436437	-70.433213	-70.433329	-69.650883	-69.651298	-70.436426	-69.852976	-69.642817	-69.846803	-68.522855	-69.856712	-69.640081	-69.286458	-69.650883	-68.525537	-69.087863	-68.529553	-68.525601	-69.290251	-69.843843	-58.595539	-58.094969	-59.813422	-59.982781	-60.021419	-60.177584	-64.614479	-62.624433	-62.577724	-61.018615	-60.437886	-60.194225	-60.751105	-60.437886	-60.437886	-60.600515	-60.600515	-60.746065	-60.372229	-59.765964	-60.299898	-78.512814	-76.179605	-77.507227	-68.308211	-76.273823	-78.320815	
49.600000	-65.510920	-65.875684	-65.600482	-65.842294	-66.007554	-65.182947	-65.659723	-66.337201	-66.016095	-65.727970	-66.017822	-68.535319	-69.861957	-69.652507	-69.296115	-69.637621	-68.532147	-69.093933	-68.528746	-68.530428	-69.290825	-69.863668	-69.291262	-69.864561	-69.865685	-69.863703	-70.436449	-70.436438	-70.436449	-70.436449	-70.436438	-70.439687	-70.436449	-70.433237	-70.433352	-69.652693	-69.653107	-70.436438	-69.855084	-69.644659	-69.848937	-68.528746	-69.858826	-69.641935	-69.290627	-69.652693	-68.531428	-69.091724	-68.535434	-68.531498	-69.294398	-69.845989	-58.610355	-58.115376	-59.815787	-59.983055	-60.021240	-60.176207	-64.607521	-62.618874	-62.572131	-61.016978	-60.437319	-60.194144	-60.749934	-60.437319	-60.437319	-60.599637	-60.599637	-60.744955	-60.371826	-59.766654	-60.299597	-78.515357	-76.186870	-77.508850	-68.316594	-76.283780	-78.325556	
49.700000	-65.545003	-65.908185	-65.634046	-65.875073	-66.039492	-65.217400	-65.692079	-66.367804	-66.047850	-65.760036	-66.049569	-68.541203	-69.864055	-69.654334	-69.300251	-69.639510	-68.538039	-69.097801	-68.534645	-68.536322	-69.294978	-69.865759	-69.295416	-69.866648	-69.867768	-69.865794	-70.436461	-70.436450	-70.436461	-70.436461	-70.436450	-70.439687	-70.436461	-70.433260	-70.433375	-69.654520	-69.654934	-70.436450	-69.857188	-69.646519	-69.851066	-68.534645	-69.860937	-69.643805	-69.294787	-69.654520	-68.537329	-69.095597	-68.541324	-68.537403	-69.298537	-69.848130	-58.625040	-58.135598	-59.818122	-59.983324	-60.021063	-60.174844	-64.600497	-62.613343	-62.566567	-61.015342	-60.436752	-60.194062	-60.748765	-60.436752	-60.436752	-60.598759	-60.598759	-60.743846	-60.371423	-59.767343	-60.299294	-78.517869	-76.194098	-77.510449	-68.324947	-76.293682	-78.330255	
49.800000	-65.578971	-65.940575	-65.667497	-65.907741	-66.071320	-65.251754	-65.724344	-66.398302	-66.079498	-65.792011	-66.081210	-68.547095	-69.866149	-69.656178	-69.304378	-69.641414	-68.543939	-69.101681	-68.540553	-68.542224	-69.299123	-69.867845	-69.299562	-69.868730	-69.869845	-69.867881	-70.436473	-70.436462	-70.436473	-70.436473	-70.436462	-70.439687	-70.436473	-70.433284	-70.433398	-69.656364	-69.656777	-70.436462	-69.859287	-69.648395	-69.853191	-68.540553	-69.863043	-69.645693	-69.298939	-69.656364	-68.543237	-69.099482	-68.547222	-68.543317	-69.302667	-69.850268	-58.639595	-58.155634	-59.820428	-59.983589	-60.020887	-60.173497	-64.593400	-62.607840	-62.561033	-61.013708	-60.436185	-60.193978	-60.747597	-60.436185	-60.436185	-60.597882	-60.597882	-60.742738	-60.371020	-59.768031	-60.298992	-78.520351	-76.201289	-77.512024	-68.333273	-76.303530	-78.334910	
49.900000	-65.612825	-65.972855	-65.700837	-65.940296	-66.103040	-65.286009	-65.756517	-66.428694	-66.111039	-65.823895	-66.112744	-68.552994	-69.868239	-69.658038	-69.308496	-69.643335	-68.549846	-69.105573	-68.546468	-68.548134	-69.303259	-69.869927	-69.303699	-69.870808	-69.871919	-69.869963	-70.436485	-70.436473	-70.436485	-70.436485	-70.436473	-70.439687	-70.436485	-70.433307	-70.433421	-69.658224	-69.658636	-70.436473	-69.861383	-69.650287	-69.855312	-68.546468	-69.865144	-69.647596	-69.303081	-69.658224	-68.549152	-69.103379	-68.553127	-68.549237	-69.306789	-69.852401	-58.654020	-58.175487	-59.822704	-59.983851	-60.020712	-60.172164	-64.586244	-62.602364	-62.555529	-61.012076	-60.435619	-60.193894	-60.746430	-60.435619	-60.435619	-60.597006	-60.597006	-60.741629	-60.370616	-59.768716	-60.298689	-78.522804	-76.208443	-77.513575	-68.341570	-76.313324	-78.339523	
50.000000	-65.646564	-66.005025	-65.734064	-65.972739	-66.134651	-65.320166	-65.788596	-66.458981	-66.142473	-65.855687	-66.144170	-68.558900	-69.870324	-69.659913	-69.312606	-69.645271	-68.555760	-69.109475	-68.552390	-68.554050	-69.307386	-69.872005	-69.307827	-69.872881	-69.873988	-69.872040	-70.436497	-70.436485	-70.436497	-70.436497	-70.436485	-70.439687	-70.436497	-70.433331	-70.433444	-69.660099	-69.660510	-70.436485	-69.863474	-69.652195	-69.857428	-68.552390	-69.867241	-69.649514	-69.307215	-69.660099	-68.555074	-69.107286	-68.559039	-68.555163	-69.310903	-69.854530	-58.668317	-58.195158	-59.824951	-59.984108	-60.020538	-60.170847	-64.579023	-62.596916	-62.550054	-61.010445	-60.435053	-60.193809	-60.745265	-60.435053	-60.435053	-60.596131	-60.596131	-60.740522	-60.370212	-59.769401	-60.298386	-78.525226	-76.215559	-77.515103	-68.349838	-76.323064	-78.344093	
50.100000	-65.680187	-66.037083	-65.767178	-66.005069	-66.166153	-65.354222	-65.820583	-66.489161	-66.173799	-65.887386	-66.175489	-68.564812	-69.872404	-69.661804	-69.316707	-69.647222	-68.561680	-69.113388	-68.558319	-68.559973	-69.311505	-69.874078	-69.311947	-69.874949	-69.876052	-69.874113	-70.436509	-70.436497	-70.436509	-70.436509	-70.436497	-70.439687	-70.436509	-70.433354	-70.433467	-69.661990	-69.662400	-70.436497	-69.865561	-69.654118	-69.859540	-68.558319	-69.869333	-69.651448	-69.311340	-69.661990	-68.561002	-69.111205	-68.564957	-68.561096	-69.315007	-69.856654	-58.682486	-58.214647	-59.827170	-59.984362	-60.020365	-60.169544	-64.571750	-62.591494	-62.544607	-61.008816	-60.434487	-60.193722	-60.744101	-60.434487	-60.434487	-60.595257	-60.595257	-60.739415	-60.369807	-59.770083	-60.298083	-78.527619	-76.222637	-77.516606	-68.358079	-76.332748	-78.348621	
50.200000	-65.713695	-66.069031	-65.800180	-66.037286	-66.197545	-65.388177	-65.852475	-66.519236	-66.205017	-65.918992	-66.206700	-68.570729	-69.874480	-69.663709	-69.320799	-69.649187	-68.567606	-69.117311	-68.564253	-68.565901	-69.315615	-69.876146	-69.316057	-69.877013	-69.878112	-69.876181	-70.436521	-70.436509	-70.436521	-70.436521	-70.436509	-70.439688	-70.436521	-70.433378	-70.433490	-69.663895	-69.664305	-70.436509	-69.867644	-69.656055	-69.861648	-68.564253	-69.871420	-69.653396	-69.315456	-69.663895	-68.566936	-69.115133	-68.570880	-68.567034	-69.319103	-69.858774	-58.696528	-58.233956	-59.829360	-59.984612	-60.020193	-60.168255	-64.564420	-62.586099	-62.539190	-61.007189	-60.433922	-60.193635	-60.742939	-60.433922	-60.433922	-60.594383	-60.594383	-60.738309	-60.369402	-59.770764	-60.297779	-78.529983	-76.229676	-77.518087	-68.366291	-76.342378	-78.353106	
50.300000	-65.747088	-66.100866	-65.833068	-66.069390	-66.228827	-65.422031	-65.884272	-66.549204	-66.236127	-65.950504	-66.237803	-68.576652	-69.876551	-69.665629	-69.324882	-69.651166	-68.573538	-69.121243	-68.570192	-68.571835	-69.319716	-69.878210	-69.320159	-69.879073	-69.880167	-69.878244	-70.436533	-70.436521	-70.436533	-70.436533	-70.436521	-70.439688	-70.436533	-70.433401	-70.433513	-69.665815	-69.666224	-70.436521	-69.869722	-69.658007	-69.863751	-68.570192	-69.873503	-69.655359	-69.319563	-69.665815	-68.572874	-69.119070	-68.576808	-68.572978	-69.323190	-69.860889	-58.710443	-58.253086	-59.831523	-59.984859	-60.020023	-60.166981	-64.557042	-62.580730	-62.533800	-61.005563	-60.433357	-60.193547	-60.741778	-60.433357	-60.433357	-60.593511	-60.593511	-60.737203	-60.368997	-59.771444	-60.297476	-78.532317	-76.236678	-77.519543	-68.374475	-76.351952	-78.357550	
50.400000	-65.780364	-66.132590	-65.865843	-66.101380	-66.260000	-65.455783	-65.915974	-66.579065	-66.267129	-65.981922	-66.268798	-68.582579	-69.878617	-69.667563	-69.328956	-69.653159	-68.579473	-69.125185	-68.576136	-68.577773	-69.323808	-69.880268	-69.324251	-69.881127	-69.882217	-69.880303	-70.436544	-70.436533	-70.436544	-70.436544	-70.436533	-70.439688	-70.436544	-70.433424	-70.433536	-69.667749	-69.668156	-70.436533	-69.871796	-69.659972	-69.865850	-68.576136	-69.875581	-69.657334	-69.323661	-69.667749	-68.578817	-69.123017	-68.582741	-68.578925	-69.327268	-69.862999	-58.724234	-58.272039	-59.833658	-59.985101	-60.019853	-60.165721	-64.549615	-62.575388	-62.528438	-61.003939	-60.432792	-60.193458	-60.740619	-60.432792	-60.432792	-60.592639	-60.592639	-60.736098	-60.368592	-59.772122	-60.297172	-78.534622	-76.243640	-77.520977	-68.382632	-76.361472	-78.361953	
50.500000	-65.813524	-66.164203	-65.898504	-66.133257	-66.291062	-65.489433	-65.947581	-66.608820	-66.298022	-66.013245	-66.299684	-68.588511	-69.880679	-69.669510	-69.333021	-69.655165	-68.585413	-69.129134	-68.582084	-68.583716	-69.327890	-69.882322	-69.328334	-69.883177	-69.884263	-69.882357	-70.436556	-70.436544	-70.436556	-70.436556	-70.436544	-70.439688	-70.436556	-70.433448	-70.433559	-69.669695	-69.670102	-70.436544	-69.873865	-69.661950	-69.867944	-68.582084	-69.877653	-69.659323	-69.327749	-69.669695	-68.584765	-69.126972	-68.588677	-68.584876	-69.331337	-69.865105	-58.737900	-58.290814	-59.835766	-59.985340	-60.019685	-60.164476	-64.542146	-62.570071	-62.523104	-61.002317	-60.432228	-60.193368	-60.739462	-60.432228	-60.432228	-60.591769	-60.591769	-60.734994	-60.368186	-59.772798	-60.296868	-78.536898	-76.250563	-77.522387	-68.390760	-76.370936	-78.366314	
