Precell 	pstcell 	 Synapse 
MossyCell[6]	GranuleCell[377]	Exp2Syn[3395]
MossyCell[6]	GranuleCell[360]	Exp2Syn[3243]
MossyCell[6]	GranuleCell[293]	Exp2Syn[2640]
MossyCell[6]	GranuleCell[371]	Exp2Syn[3342]
MossyCell[6]	GranuleCell[343]	Exp2Syn[3089]
MossyCell[6]	GranuleCell[341]	Exp2Syn[3072]
MossyCell[6]	GranuleCell[309]	Exp2Syn[2783]
MossyCell[6]	GranuleCell[295]	Exp2Syn[2658]
MossyCell[6]	GranuleCell[302]	Exp2Syn[2720]
MossyCell[6]	GranuleCell[386]	Exp2Syn[3476]
MossyCell[6]	GranuleCell[324]	Exp2Syn[2918]
MossyCell[6]	GranuleCell[357]	Exp2Syn[3216]
MossyCell[6]	GranuleCell[335]	Exp2Syn[3017]
MossyCell[6]	GranuleCell[325]	Exp2Syn[2927]
MossyCell[6]	GranuleCell[248]	Exp2Syn[2235]
MossyCell[6]	GranuleCell[252]	Exp2Syn[2271]
MossyCell[6]	GranuleCell[376]	Exp2Syn[3387]
MossyCell[6]	GranuleCell[244]	Exp2Syn[2198]
MossyCell[6]	GranuleCell[268]	Exp2Syn[2414]
MossyCell[6]	GranuleCell[296]	Exp2Syn[2667]
MossyCell[6]	GranuleCell[322]	Exp2Syn[2901]
MossyCell[6]	GranuleCell[346]	Exp2Syn[3116]
MossyCell[6]	GranuleCell[262]	Exp2Syn[2361]
MossyCell[6]	GranuleCell[254]	Exp2Syn[2289]
MossyCell[6]	GranuleCell[362]	Exp2Syn[3260]
MossyCell[6]	GranuleCell[167]	Exp2Syn[1506]
MossyCell[6]	GranuleCell[67]	Exp2Syn[605]
MossyCell[6]	GranuleCell[182]	Exp2Syn[1641]
MossyCell[6]	GranuleCell[150]	Exp2Syn[1353]
MossyCell[6]	GranuleCell[155]	Exp2Syn[1398]
MossyCell[6]	GranuleCell[111]	Exp2Syn[1001]
MossyCell[6]	GranuleCell[101]	Exp2Syn[911]
MossyCell[6]	GranuleCell[70]	Exp2Syn[632]
MossyCell[6]	GranuleCell[172]	Exp2Syn[1551]
MossyCell[6]	GranuleCell[131]	Exp2Syn[1181]
MossyCell[6]	GranuleCell[112]	Exp2Syn[1010]
MossyCell[6]	GranuleCell[92]	Exp2Syn[830]
MossyCell[6]	GranuleCell[145]	Exp2Syn[1308]
MossyCell[6]	GranuleCell[56]	Exp2Syn[507]
MossyCell[6]	GranuleCell[148]	Exp2Syn[1335]
MossyCell[6]	GranuleCell[169]	Exp2Syn[1523]
MossyCell[6]	GranuleCell[188]	Exp2Syn[1695]
MossyCell[6]	GranuleCell[116]	Exp2Syn[1047]
MossyCell[6]	GranuleCell[121]	Exp2Syn[1092]
MossyCell[6]	GranuleCell[137]	Exp2Syn[1235]
MossyCell[6]	GranuleCell[138]	Exp2Syn[1245]
MossyCell[6]	GranuleCell[190]	Exp2Syn[1712]
MossyCell[6]	GranuleCell[83]	Exp2Syn[750]
MossyCell[6]	GranuleCell[41]	Exp2Syn[372]
MossyCell[6]	GranuleCell[45]	Exp2Syn[408]
MossyCell[6]	GranuleCell[165]	Exp2Syn[1487]
MossyCell[6]	GranuleCell[187]	Exp2Syn[1685]
MossyCell[6]	GranuleCell[136]	Exp2Syn[1226]
MossyCell[6]	GranuleCell[129]	Exp2Syn[1164]
MossyCell[6]	GranuleCell[87]	Exp2Syn[785]
MossyCell[6]	GranuleCell[108]	Exp2Syn[974]
MossyCell[6]	GranuleCell[118]	Exp2Syn[1064]
MossyCell[6]	GranuleCell[60]	Exp2Syn[542]
MossyCell[6]	GranuleCell[76]	Exp2Syn[687]
MossyCell[6]	GranuleCell[55]	Exp2Syn[498]
MossyCell[6]	GranuleCell[147]	Exp2Syn[1326]
MossyCell[6]	GranuleCell[153]	Exp2Syn[1379]
MossyCell[6]	GranuleCell[170]	Exp2Syn[1532]
MossyCell[6]	GranuleCell[40]	Exp2Syn[363]
MossyCell[6]	GranuleCell[133]	Exp2Syn[1200]
MossyCell[6]	GranuleCell[73]	Exp2Syn[659]
MossyCell[6]	GranuleCell[75]	Exp2Syn[678]
MossyCell[6]	GranuleCell[103]	Exp2Syn[929]
MossyCell[6]	GranuleCell[163]	Exp2Syn[1470]
MossyCell[6]	GranuleCell[175]	Exp2Syn[1578]
MossyCell[6]	GranuleCell[47]	Exp2Syn[425]
MossyCell[6]	GranuleCell[104]	Exp2Syn[939]
MossyCell[6]	GranuleCell[63]	Exp2Syn[570]
MossyCell[6]	GranuleCell[57]	Exp2Syn[515]
MossyCell[6]	GranuleCell[80]	Exp2Syn[723]
MossyCell[6]	GranuleCell[156]	Exp2Syn[1407]
MossyCell[6]	GranuleCell[64]	Exp2Syn[578]
MossyCell[6]	GranuleCell[185]	Exp2Syn[1667]
MossyCell[6]	GranuleCell[149]	Exp2Syn[1344]
MossyCell[6]	GranuleCell[113]	Exp2Syn[1019]
MossyCell[6]	GranuleCell[152]	Exp2Syn[1371]
MossyCell[6]	GranuleCell[178]	Exp2Syn[1605]
MossyCell[6]	GranuleCell[105]	Exp2Syn[948]
MossyCell[6]	GranuleCell[98]	Exp2Syn[885]
MossyCell[6]	GranuleCell[42]	Exp2Syn[380]
MossyCell[6]	GranuleCell[119]	Exp2Syn[1073]
MossyCell[6]	GranuleCell[51]	Exp2Syn[461]
MossyCell[6]	GranuleCell[84]	Exp2Syn[759]
MossyCell[6]	GranuleCell[134]	Exp2Syn[1208]
MossyCell[6]	GranuleCell[123]	Exp2Syn[1109]
MossyCell[6]	GranuleCell[77]	Exp2Syn[695]
MossyCell[6]	GranuleCell[139]	Exp2Syn[1253]
MossyCell[6]	GranuleCell[110]	Exp2Syn[993]
MossyCell[6]	GranuleCell[115]	Exp2Syn[1038]
MossyCell[6]	GranuleCell[159]	Exp2Syn[1433]
MossyCell[6]	GranuleCell[99]	Exp2Syn[894]
MossyCell[6]	GranuleCell[71]	Exp2Syn[642]
MossyCell[6]	GranuleCell[181]	Exp2Syn[1632]
MossyCell[6]	GranuleCell[107]	Exp2Syn[965]
MossyCell[6]	GranuleCell[61]	Exp2Syn[551]
MossyCell[6]	GranuleCell[177]	Exp2Syn[1596]
MossyCell[6]	GranuleCell[160]	Exp2Syn[1442]
MossyCell[6]	GranuleCell[93]	Exp2Syn[840]
MossyCell[6]	GranuleCell[171]	Exp2Syn[1541]
MossyCell[6]	GranuleCell[143]	Exp2Syn[1290]
MossyCell[6]	GranuleCell[141]	Exp2Syn[1272]
MossyCell[6]	GranuleCell[109]	Exp2Syn[983]
MossyCell[6]	GranuleCell[95]	Exp2Syn[857]
MossyCell[6]	GranuleCell[102]	Exp2Syn[921]
MossyCell[6]	GranuleCell[186]	Exp2Syn[1676]
MossyCell[6]	GranuleCell[124]	Exp2Syn[1119]
MossyCell[6]	GranuleCell[157]	Exp2Syn[1416]
MossyCell[6]	GranuleCell[135]	Exp2Syn[1217]
MossyCell[6]	GranuleCell[125]	Exp2Syn[1127]
MossyCell[6]	GranuleCell[48]	Exp2Syn[435]
MossyCell[6]	GranuleCell[52]	Exp2Syn[470]
MossyCell[6]	GranuleCell[176]	Exp2Syn[1587]
MossyCell[6]	GranuleCell[44]	Exp2Syn[399]
MossyCell[6]	GranuleCell[68]	Exp2Syn[615]
MossyCell[6]	GranuleCell[96]	Exp2Syn[866]
MossyCell[6]	GranuleCell[122]	Exp2Syn[1101]
MossyCell[6]	GranuleCell[146]	Exp2Syn[1317]
MossyCell[6]	GranuleCell[62]	Exp2Syn[560]
MossyCell[6]	GranuleCell[54]	Exp2Syn[488]
MossyCell[6]	GranuleCell[162]	Exp2Syn[1460]
MossyCell[6]	BasketCell[5]	Exp2Syn[4566]
MossyCell[6]	MossyCell[8]	Exp2Syn[4716]
MossyCell[6]	MossyCell[4]	Exp2Syn[4651]
MossyCell[6]	MossyCell[7]	Exp2Syn[4702]
MossyCell[6]	HIPPCell[4]	Exp2Syn[4865]
MossyCell[6]	HIPPCell[1]	Exp2Syn[4839]
MossyCell[7]	GranuleCell[300]	Exp2Syn[2702]
MossyCell[7]	GranuleCell[342]	Exp2Syn[3080]
MossyCell[7]	GranuleCell[285]	Exp2Syn[2567]
MossyCell[7]	GranuleCell[277]	Exp2Syn[2495]
MossyCell[7]	GranuleCell[331]	Exp2Syn[2981]
MossyCell[7]	GranuleCell[306]	Exp2Syn[2757]
MossyCell[7]	GranuleCell[281]	Exp2Syn[2531]
MossyCell[7]	GranuleCell[396]	Exp2Syn[3567]
MossyCell[7]	GranuleCell[329]	Exp2Syn[2963]
MossyCell[7]	GranuleCell[411]	Exp2Syn[3702]
MossyCell[7]	GranuleCell[337]	Exp2Syn[3035]
MossyCell[7]	GranuleCell[371]	Exp2Syn[3342]
MossyCell[7]	GranuleCell[398]	Exp2Syn[3584]
MossyCell[7]	GranuleCell[395]	Exp2Syn[3558]
MossyCell[7]	GranuleCell[404]	Exp2Syn[3639]
MossyCell[7]	GranuleCell[274]	Exp2Syn[2468]
MossyCell[7]	GranuleCell[355]	Exp2Syn[3197]
MossyCell[7]	GranuleCell[406]	Exp2Syn[3657]
MossyCell[7]	GranuleCell[366]	Exp2Syn[3297]
MossyCell[7]	GranuleCell[407]	Exp2Syn[3665]
MossyCell[7]	GranuleCell[301]	Exp2Syn[2711]
MossyCell[7]	GranuleCell[393]	Exp2Syn[3540]
MossyCell[7]	GranuleCell[356]	Exp2Syn[3206]
MossyCell[7]	GranuleCell[375]	Exp2Syn[3377]
MossyCell[7]	GranuleCell[282]	Exp2Syn[2540]
MossyCell[7]	GranuleCell[352]	Exp2Syn[3171]
MossyCell[7]	GranuleCell[293]	Exp2Syn[2639]
MossyCell[7]	GranuleCell[295]	Exp2Syn[2657]
MossyCell[7]	GranuleCell[383]	Exp2Syn[3450]
MossyCell[7]	GranuleCell[286]	Exp2Syn[2576]
MossyCell[7]	GranuleCell[338]	Exp2Syn[3045]
MossyCell[7]	GranuleCell[289]	Exp2Syn[2603]
MossyCell[7]	GranuleCell[316]	Exp2Syn[2847]
MossyCell[7]	GranuleCell[345]	Exp2Syn[3107]
MossyCell[7]	GranuleCell[327]	Exp2Syn[2946]
MossyCell[7]	GranuleCell[298]	Exp2Syn[2684]
MossyCell[7]	GranuleCell[357]	Exp2Syn[3215]
MossyCell[7]	GranuleCell[288]	Exp2Syn[2595]
MossyCell[7]	GranuleCell[276]	Exp2Syn[2487]
MossyCell[7]	GranuleCell[296]	Exp2Syn[2666]
MossyCell[7]	GranuleCell[418]	Exp2Syn[3764]
MossyCell[7]	GranuleCell[364]	Exp2Syn[3279]
MossyCell[7]	GranuleCell[421]	Exp2Syn[3791]
MossyCell[7]	GranuleCell[332]	Exp2Syn[2991]
MossyCell[7]	GranuleCell[415]	Exp2Syn[3737]
MossyCell[7]	GranuleCell[343]	Exp2Syn[3089]
MossyCell[7]	GranuleCell[410]	Exp2Syn[3692]
MossyCell[7]	GranuleCell[378]	Exp2Syn[3405]
MossyCell[7]	GranuleCell[414]	Exp2Syn[3729]
MossyCell[7]	GranuleCell[297]	Exp2Syn[2675]
MossyCell[7]	GranuleCell[402]	Exp2Syn[3620]
MossyCell[7]	GranuleCell[419]	Exp2Syn[3774]
MossyCell[7]	GranuleCell[303]	Exp2Syn[2730]
MossyCell[7]	GranuleCell[409]	Exp2Syn[3684]
MossyCell[7]	GranuleCell[387]	Exp2Syn[3486]
MossyCell[7]	GranuleCell[370]	Exp2Syn[3333]
MossyCell[7]	GranuleCell[362]	Exp2Syn[3260]
MossyCell[7]	GranuleCell[278]	Exp2Syn[2505]
MossyCell[7]	GranuleCell[397]	Exp2Syn[3575]
MossyCell[7]	GranuleCell[417]	Exp2Syn[3755]
MossyCell[7]	GranuleCell[363]	Exp2Syn[3269]
MossyCell[7]	GranuleCell[309]	Exp2Syn[2784]
MossyCell[7]	GranuleCell[380]	Exp2Syn[3422]
MossyCell[7]	GranuleCell[351]	Exp2Syn[3162]
MossyCell[7]	GranuleCell[330]	Exp2Syn[2972]
MossyCell[7]	GranuleCell[322]	Exp2Syn[2901]
MossyCell[7]	GranuleCell[412]	Exp2Syn[3710]
MossyCell[7]	GranuleCell[423]	Exp2Syn[3810]
MossyCell[7]	GranuleCell[382]	Exp2Syn[3441]
MossyCell[7]	GranuleCell[283]	Exp2Syn[2549]
MossyCell[7]	GranuleCell[319]	Exp2Syn[2874]
MossyCell[7]	GranuleCell[279]	Exp2Syn[2513]
MossyCell[7]	GranuleCell[376]	Exp2Syn[3387]
MossyCell[7]	GranuleCell[308]	Exp2Syn[2775]
MossyCell[7]	GranuleCell[346]	Exp2Syn[3117]
MossyCell[7]	GranuleCell[304]	Exp2Syn[2738]
MossyCell[7]	GranuleCell[275]	Exp2Syn[2477]
MossyCell[7]	GranuleCell[422]	Exp2Syn[3801]
MossyCell[7]	GranuleCell[312]	Exp2Syn[2811]
MossyCell[7]	GranuleCell[377]	Exp2Syn[3396]
MossyCell[7]	GranuleCell[399]	Exp2Syn[3593]
MossyCell[7]	GranuleCell[335]	Exp2Syn[3018]
MossyCell[7]	GranuleCell[325]	Exp2Syn[2928]
MossyCell[7]	GranuleCell[401]	Exp2Syn[3612]
MossyCell[7]	GranuleCell[336]	Exp2Syn[3027]
MossyCell[7]	GranuleCell[310]	Exp2Syn[2793]
MossyCell[7]	GranuleCell[291]	Exp2Syn[2622]
MossyCell[7]	GranuleCell[365]	Exp2Syn[3288]
MossyCell[7]	GranuleCell[323]	Exp2Syn[2909]
MossyCell[7]	GranuleCell[334]	Exp2Syn[3008]
MossyCell[7]	GranuleCell[318]	Exp2Syn[2864]
MossyCell[7]	GranuleCell[307]	Exp2Syn[2766]
MossyCell[7]	GranuleCell[403]	Exp2Syn[3630]
MossyCell[7]	GranuleCell[273]	Exp2Syn[2459]
MossyCell[7]	GranuleCell[368]	Exp2Syn[3315]
MossyCell[7]	GranuleCell[385]	Exp2Syn[3468]
MossyCell[7]	GranuleCell[381]	Exp2Syn[3431]
MossyCell[7]	GranuleCell[326]	Exp2Syn[2937]
MossyCell[7]	GranuleCell[347]	Exp2Syn[3125]
MossyCell[7]	GranuleCell[379]	Exp2Syn[3413]
MossyCell[7]	GranuleCell[100]	Exp2Syn[902]
MossyCell[7]	GranuleCell[142]	Exp2Syn[1281]
MossyCell[7]	GranuleCell[85]	Exp2Syn[767]
MossyCell[7]	GranuleCell[77]	Exp2Syn[695]
MossyCell[7]	GranuleCell[131]	Exp2Syn[1182]
MossyCell[7]	GranuleCell[106]	Exp2Syn[957]
MossyCell[7]	GranuleCell[81]	Exp2Syn[731]
MossyCell[7]	GranuleCell[196]	Exp2Syn[1766]
MossyCell[7]	GranuleCell[129]	Exp2Syn[1164]
MossyCell[7]	GranuleCell[211]	Exp2Syn[1901]
MossyCell[7]	GranuleCell[137]	Exp2Syn[1235]
MossyCell[7]	GranuleCell[171]	Exp2Syn[1541]
MossyCell[7]	GranuleCell[198]	Exp2Syn[1784]
MossyCell[7]	GranuleCell[195]	Exp2Syn[1758]
MossyCell[7]	GranuleCell[204]	Exp2Syn[1839]
MossyCell[7]	GranuleCell[74]	Exp2Syn[669]
MossyCell[7]	GranuleCell[155]	Exp2Syn[1398]
MossyCell[7]	GranuleCell[206]	Exp2Syn[1857]
MossyCell[7]	GranuleCell[166]	Exp2Syn[1497]
MossyCell[7]	GranuleCell[207]	Exp2Syn[1866]
MossyCell[7]	GranuleCell[101]	Exp2Syn[911]
MossyCell[7]	GranuleCell[193]	Exp2Syn[1739]
MossyCell[7]	GranuleCell[156]	Exp2Syn[1407]
MossyCell[7]	GranuleCell[175]	Exp2Syn[1577]
MossyCell[7]	GranuleCell[82]	Exp2Syn[741]
MossyCell[7]	GranuleCell[152]	Exp2Syn[1371]
MossyCell[7]	GranuleCell[93]	Exp2Syn[839]
MossyCell[7]	GranuleCell[95]	Exp2Syn[857]
MossyCell[7]	GranuleCell[183]	Exp2Syn[1649]
MossyCell[7]	GranuleCell[86]	Exp2Syn[776]
MossyCell[7]	GranuleCell[138]	Exp2Syn[1244]
MossyCell[7]	GranuleCell[89]	Exp2Syn[803]
MossyCell[7]	GranuleCell[116]	Exp2Syn[1046]
MossyCell[7]	GranuleCell[145]	Exp2Syn[1307]
MossyCell[7]	GranuleCell[127]	Exp2Syn[1145]
MossyCell[7]	GranuleCell[98]	Exp2Syn[884]
MossyCell[7]	GranuleCell[157]	Exp2Syn[1416]
MossyCell[7]	GranuleCell[88]	Exp2Syn[794]
MossyCell[7]	GranuleCell[76]	Exp2Syn[687]
MossyCell[7]	GranuleCell[96]	Exp2Syn[866]
MossyCell[7]	GranuleCell[218]	Exp2Syn[1965]
MossyCell[7]	GranuleCell[164]	Exp2Syn[1478]
MossyCell[7]	GranuleCell[221]	Exp2Syn[1992]
MossyCell[7]	GranuleCell[132]	Exp2Syn[1191]
MossyCell[7]	GranuleCell[215]	Exp2Syn[1937]
MossyCell[7]	GranuleCell[143]	Exp2Syn[1289]
MossyCell[7]	GranuleCell[210]	Exp2Syn[1892]
MossyCell[7]	GranuleCell[178]	Exp2Syn[1605]
MossyCell[7]	GranuleCell[214]	Exp2Syn[1928]
MossyCell[7]	GranuleCell[97]	Exp2Syn[876]
MossyCell[7]	GranuleCell[202]	Exp2Syn[1821]
MossyCell[7]	GranuleCell[219]	Exp2Syn[1974]
MossyCell[7]	GranuleCell[103]	Exp2Syn[929]
MossyCell[7]	GranuleCell[209]	Exp2Syn[1884]
MossyCell[7]	GranuleCell[187]	Exp2Syn[1685]
MossyCell[7]	GranuleCell[170]	Exp2Syn[1532]
MossyCell[7]	GranuleCell[162]	Exp2Syn[1461]
MossyCell[7]	GranuleCell[78]	Exp2Syn[705]
MossyCell[7]	GranuleCell[197]	Exp2Syn[1775]
MossyCell[7]	GranuleCell[217]	Exp2Syn[1955]
MossyCell[7]	GranuleCell[163]	Exp2Syn[1470]
MossyCell[7]	GranuleCell[109]	Exp2Syn[983]
MossyCell[7]	GranuleCell[180]	Exp2Syn[1623]
MossyCell[7]	GranuleCell[151]	Exp2Syn[1362]
MossyCell[7]	GranuleCell[130]	Exp2Syn[1173]
MossyCell[7]	GranuleCell[122]	Exp2Syn[1100]
MossyCell[7]	GranuleCell[212]	Exp2Syn[1910]
MossyCell[7]	GranuleCell[223]	Exp2Syn[2009]
MossyCell[7]	GranuleCell[182]	Exp2Syn[1641]
MossyCell[7]	GranuleCell[83]	Exp2Syn[750]
MossyCell[7]	GranuleCell[119]	Exp2Syn[1073]
MossyCell[7]	GranuleCell[79]	Exp2Syn[713]
MossyCell[7]	GranuleCell[176]	Exp2Syn[1587]
MossyCell[7]	GranuleCell[108]	Exp2Syn[974]
MossyCell[7]	GranuleCell[146]	Exp2Syn[1317]
MossyCell[7]	GranuleCell[104]	Exp2Syn[938]
MossyCell[7]	GranuleCell[75]	Exp2Syn[678]
MossyCell[7]	GranuleCell[222]	Exp2Syn[2000]
MossyCell[7]	GranuleCell[112]	Exp2Syn[1010]
MossyCell[7]	GranuleCell[177]	Exp2Syn[1595]
MossyCell[7]	GranuleCell[199]	Exp2Syn[1793]
MossyCell[7]	GranuleCell[135]	Exp2Syn[1218]
MossyCell[7]	GranuleCell[125]	Exp2Syn[1127]
MossyCell[7]	GranuleCell[201]	Exp2Syn[1812]
MossyCell[7]	GranuleCell[136]	Exp2Syn[1226]
MossyCell[7]	GranuleCell[110]	Exp2Syn[993]
MossyCell[7]	GranuleCell[91]	Exp2Syn[822]
MossyCell[7]	GranuleCell[165]	Exp2Syn[1487]
MossyCell[7]	GranuleCell[123]	Exp2Syn[1109]
MossyCell[7]	GranuleCell[134]	Exp2Syn[1208]
MossyCell[7]	GranuleCell[118]	Exp2Syn[1064]
MossyCell[7]	GranuleCell[107]	Exp2Syn[966]
MossyCell[7]	GranuleCell[203]	Exp2Syn[1830]
MossyCell[7]	GranuleCell[73]	Exp2Syn[660]
MossyCell[7]	GranuleCell[168]	Exp2Syn[1515]
MossyCell[7]	GranuleCell[185]	Exp2Syn[1668]
MossyCell[7]	GranuleCell[181]	Exp2Syn[1631]
MossyCell[7]	GranuleCell[126]	Exp2Syn[1136]
MossyCell[7]	GranuleCell[147]	Exp2Syn[1326]
MossyCell[7]	GranuleCell[179]	Exp2Syn[1613]
MossyCell[7]	BasketCell[5]	Exp2Syn[4566]
MossyCell[7]	MossyCell[10]	Exp2Syn[4752]
MossyCell[7]	MossyCell[9]	Exp2Syn[4733]
MossyCell[7]	MossyCell[8]	Exp2Syn[4717]
MossyCell[7]	HIPPCell[3]	Exp2Syn[4857]
MossyCell[7]	HIPPCell[0]	Exp2Syn[4831]
MossyCell[8]	GranuleCell[377]	Exp2Syn[3395]
MossyCell[8]	GranuleCell[321]	Exp2Syn[2891]
MossyCell[8]	GranuleCell[454]	Exp2Syn[4089]
MossyCell[8]	GranuleCell[332]	Exp2Syn[2991]
MossyCell[8]	GranuleCell[350]	Exp2Syn[3152]
MossyCell[8]	GranuleCell[418]	Exp2Syn[3765]
MossyCell[8]	GranuleCell[357]	Exp2Syn[3216]
MossyCell[8]	GranuleCell[387]	Exp2Syn[3485]
MossyCell[8]	GranuleCell[448]	Exp2Syn[4035]
MossyCell[8]	GranuleCell[421]	Exp2Syn[3791]
MossyCell[8]	GranuleCell[356]	Exp2Syn[3206]
MossyCell[8]	GranuleCell[401]	Exp2Syn[3612]
MossyCell[8]	GranuleCell[407]	Exp2Syn[3665]
MossyCell[8]	GranuleCell[309]	Exp2Syn[2784]
MossyCell[8]	GranuleCell[411]	Exp2Syn[3702]
MossyCell[8]	GranuleCell[429]	Exp2Syn[3863]
MossyCell[8]	GranuleCell[438]	Exp2Syn[3945]
MossyCell[8]	GranuleCell[415]	Exp2Syn[3737]
MossyCell[8]	GranuleCell[338]	Exp2Syn[3045]
MossyCell[8]	GranuleCell[319]	Exp2Syn[2873]
MossyCell[8]	GranuleCell[361]	Exp2Syn[3251]
MossyCell[8]	GranuleCell[342]	Exp2Syn[3081]
MossyCell[8]	GranuleCell[348]	Exp2Syn[3134]
MossyCell[8]	GranuleCell[362]	Exp2Syn[3260]
MossyCell[8]	GranuleCell[385]	Exp2Syn[3468]
MossyCell[8]	GranuleCell[337]	Exp2Syn[3035]
MossyCell[8]	GranuleCell[435]	Exp2Syn[3917]
MossyCell[8]	GranuleCell[392]	Exp2Syn[3530]
MossyCell[8]	GranuleCell[398]	Exp2Syn[3585]
MossyCell[8]	GranuleCell[328]	Exp2Syn[2954]
MossyCell[8]	GranuleCell[369]	Exp2Syn[3324]
MossyCell[8]	GranuleCell[334]	Exp2Syn[3008]
MossyCell[8]	GranuleCell[424]	Exp2Syn[3818]
MossyCell[8]	GranuleCell[417]	Exp2Syn[3756]
MossyCell[8]	GranuleCell[434]	Exp2Syn[3909]
MossyCell[8]	GranuleCell[306]	Exp2Syn[2756]
MossyCell[8]	GranuleCell[355]	Exp2Syn[3198]
MossyCell[8]	GranuleCell[353]	Exp2Syn[3179]
MossyCell[8]	GranuleCell[400]	Exp2Syn[3602]
MossyCell[8]	GranuleCell[314]	Exp2Syn[2828]
MossyCell[8]	GranuleCell[451]	Exp2Syn[4062]
MossyCell[8]	GranuleCell[365]	Exp2Syn[3287]
MossyCell[8]	GranuleCell[442]	Exp2Syn[3981]
MossyCell[8]	GranuleCell[344]	Exp2Syn[3099]
MossyCell[8]	GranuleCell[416]	Exp2Syn[3747]
MossyCell[8]	GranuleCell[341]	Exp2Syn[3072]
MossyCell[8]	GranuleCell[312]	Exp2Syn[2811]
MossyCell[8]	GranuleCell[330]	Exp2Syn[2972]
MossyCell[8]	GranuleCell[364]	Exp2Syn[3278]
MossyCell[8]	GranuleCell[440]	Exp2Syn[3962]
MossyCell[8]	GranuleCell[395]	Exp2Syn[3557]
MossyCell[8]	GranuleCell[349]	Exp2Syn[3144]
MossyCell[8]	GranuleCell[386]	Exp2Syn[3477]
MossyCell[8]	GranuleCell[433]	Exp2Syn[3899]
MossyCell[8]	GranuleCell[420]	Exp2Syn[3783]
MossyCell[8]	GranuleCell[323]	Exp2Syn[2910]
MossyCell[8]	GranuleCell[327]	Exp2Syn[2946]
MossyCell[8]	GranuleCell[322]	Exp2Syn[2901]
MossyCell[8]	GranuleCell[320]	Exp2Syn[2882]
MossyCell[8]	GranuleCell[346]	Exp2Syn[3116]
MossyCell[8]	GranuleCell[363]	Exp2Syn[3270]
MossyCell[8]	GranuleCell[414]	Exp2Syn[3729]
MossyCell[8]	GranuleCell[336]	Exp2Syn[3027]
MossyCell[8]	GranuleCell[307]	Exp2Syn[2766]
MossyCell[8]	GranuleCell[326]	Exp2Syn[2936]
MossyCell[8]	GranuleCell[345]	Exp2Syn[3108]
MossyCell[8]	GranuleCell[376]	Exp2Syn[3387]
MossyCell[8]	GranuleCell[426]	Exp2Syn[3836]
MossyCell[8]	GranuleCell[456]	Exp2Syn[4106]
MossyCell[8]	GranuleCell[408]	Exp2Syn[3675]
MossyCell[8]	GranuleCell[410]	Exp2Syn[3693]
MossyCell[8]	GranuleCell[373]	Exp2Syn[3360]
MossyCell[8]	GranuleCell[335]	Exp2Syn[3018]
MossyCell[8]	GranuleCell[384]	Exp2Syn[3458]
MossyCell[8]	GranuleCell[379]	Exp2Syn[3413]
MossyCell[8]	GranuleCell[441]	Exp2Syn[3972]
MossyCell[8]	GranuleCell[428]	Exp2Syn[3854]
MossyCell[8]	GranuleCell[383]	Exp2Syn[3450]
MossyCell[8]	GranuleCell[372]	Exp2Syn[3350]
MossyCell[8]	GranuleCell[311]	Exp2Syn[2802]
MossyCell[8]	GranuleCell[423]	Exp2Syn[3810]
MossyCell[8]	GranuleCell[390]	Exp2Syn[3513]
MossyCell[8]	GranuleCell[339]	Exp2Syn[3053]
MossyCell[8]	GranuleCell[413]	Exp2Syn[3719]
MossyCell[8]	GranuleCell[340]	Exp2Syn[3063]
MossyCell[8]	GranuleCell[419]	Exp2Syn[3773]
MossyCell[8]	GranuleCell[450]	Exp2Syn[4052]
MossyCell[8]	GranuleCell[396]	Exp2Syn[3566]
MossyCell[8]	GranuleCell[347]	Exp2Syn[3125]
MossyCell[8]	GranuleCell[308]	Exp2Syn[2774]
MossyCell[8]	GranuleCell[375]	Exp2Syn[3378]
MossyCell[8]	GranuleCell[404]	Exp2Syn[3639]
MossyCell[8]	GranuleCell[360]	Exp2Syn[3243]
MossyCell[8]	GranuleCell[331]	Exp2Syn[2982]
MossyCell[8]	GranuleCell[354]	Exp2Syn[3189]
MossyCell[8]	GranuleCell[366]	Exp2Syn[3297]
MossyCell[8]	GranuleCell[402]	Exp2Syn[3621]
MossyCell[8]	GranuleCell[447]	Exp2Syn[4025]
MossyCell[8]	GranuleCell[381]	Exp2Syn[3432]
MossyCell[8]	GranuleCell[425]	Exp2Syn[3827]
MossyCell[8]	GranuleCell[177]	Exp2Syn[1596]
MossyCell[8]	GranuleCell[121]	Exp2Syn[1091]
MossyCell[8]	GranuleCell[254]	Exp2Syn[2289]
MossyCell[8]	GranuleCell[132]	Exp2Syn[1190]
MossyCell[8]	GranuleCell[150]	Exp2Syn[1353]
MossyCell[8]	GranuleCell[218]	Exp2Syn[1965]
MossyCell[8]	GranuleCell[157]	Exp2Syn[1415]
MossyCell[8]	GranuleCell[187]	Exp2Syn[1686]
MossyCell[8]	GranuleCell[248]	Exp2Syn[2234]
MossyCell[8]	GranuleCell[221]	Exp2Syn[1991]
MossyCell[8]	GranuleCell[156]	Exp2Syn[1407]
MossyCell[8]	GranuleCell[201]	Exp2Syn[1812]
MossyCell[8]	GranuleCell[207]	Exp2Syn[1866]
MossyCell[8]	GranuleCell[109]	Exp2Syn[983]
MossyCell[8]	GranuleCell[211]	Exp2Syn[1901]
MossyCell[8]	GranuleCell[229]	Exp2Syn[2063]
